
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-20 13:40:21,391 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 13:40:21,391 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4070, MFU will show as 0%
GPU: NVIDIA GeForce RTX 4070 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 24
model_dim: 1152 (base: 1152, nudge: +0)
num_heads: 9
head_dim: 128
num_kv_heads: 9
Tokens / micro-batch / rank: 1 x 2048 = 2,048
Tokens / micro-batch: 2,048
Total batch size 16,384 => gradient accumulation steps: 8
Scaling LRs by 0.1768 for batch size 16,384 (reference: 524,288)
Scaling weight decay from 0.200000 to 0.050000 for depth 24
Gradient checkpointing enabled (activation recomputation in backward)
Parameter counts:
wte                     : 37,748,736
value_embeds            : 452,984,832
lm_head                 : 37,748,736
transformer_matrices    : 382,209,408
scalars                 : 48
total                   : 910,691,760
Estimated FLOPs per token: 3.199226e+09
Calculated number of iterations from target data:param ratio: 615,173
Total number of training tokens: 10,078,994,432
Tokens : Scaling params ratio: 24.00
Total training FLOPs estimate: 3.224498e+19
Model torch.compile disabled by NANOCHAT_COMPILE_MODEL=0
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Step 00000 | Validation bpb: 3.180742
step 00000/615173 (0.00%) | loss: 10.398252 | lrm: 0.00 | dt: 5320.28ms | tok/sec: 3,079 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/615173 (0.00%) | loss: 10.398836 | lrm: 0.00 | dt: 2398.61ms | tok/sec: 6,830 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/615173 (0.00%) | loss: 10.398459 | lrm: 0.00 | dt: 2292.27ms | tok/sec: 7,147 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/615173 (0.00%) | loss: 10.398110 | lrm: 0.00 | dt: 2293.83ms | tok/sec: 7,142 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/615173 (0.00%) | loss: 10.397662 | lrm: 0.00 | dt: 2298.36ms | tok/sec: 7,128 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/615173 (0.00%) | loss: 10.397654 | lrm: 0.00 | dt: 2359.13ms | tok/sec: 6,944 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/615173 (0.00%) | loss: 10.397567 | lrm: 0.00 | dt: 2350.81ms | tok/sec: 6,969 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/615173 (0.00%) | loss: 10.397601 | lrm: 0.00 | dt: 2337.46ms | tok/sec: 7,009 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/615173 (0.00%) | loss: 10.397580 | lrm: 0.00 | dt: 2322.39ms | tok/sec: 7,054 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/615173 (0.00%) | loss: 10.397480 | lrm: 0.00 | dt: 2331.13ms | tok/sec: 7,028 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/615173 (0.00%) | loss: 10.397365 | lrm: 0.00 | dt: 2310.94ms | tok/sec: 7,089 | mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00112/615173 (0.02%) | loss: 10.333486 | lrm: 0.02 | dt: 2310.49ms | tok/sec: 7,091 | mfu: 0.00 | epoch: 1 | total time: 3.95m | eta: 23829.3m
step 00113/615173 (0.02%) | loss: 10.331271 | lrm: 0.02 | dt: 2306.51ms | tok/sec: 7,103 | mfu: 0.00 | epoch: 1 | total time: 3.99m | eta: 23827.5m
step 00114/615173 (0.02%) | loss: 10.329484 | lrm: 0.02 | dt: 2307.92ms | tok/sec: 7,099 | mfu: 0.00 | epoch: 1 | total time: 4.03m | eta: 23825.8m
step 00115/615173 (0.02%) | loss: 10.327445 | lrm: 0.02 | dt: 2315.13ms | tok/sec: 7,076 | mfu: 0.00 | epoch: 1 | total time: 4.07m | eta: 23824.9m
step 00116/615173 (0.02%) | loss: 10.326425 | lrm: 0.02 | dt: 2374.76ms | tok/sec: 6,899 | mfu: 0.00 | epoch: 1 | total time: 4.11m | eta: 23829.7m
step 00117/615173 (0.02%) | loss: 10.325023 | lrm: 0.02 | dt: 2360.70ms | tok/sec: 6,940 | mfu: 0.00 | epoch: 1 | total time: 4.15m | eta: 23833.2m
step 00118/615173 (0.02%) | loss: 10.322380 | lrm: 0.02 | dt: 2343.84ms | tok/sec: 6,990 | mfu: 0.00 | epoch: 1 | total time: 4.19m | eta: 23834.9m
step 00119/615173 (0.02%) | loss: 10.320537 | lrm: 0.02 | dt: 2333.83ms | tok/sec: 7,020 | mfu: 0.00 | epoch: 1 | total time: 4.22m | eta: 23835.7m
step 00120/615173 (0.02%) | loss: 10.317589 | lrm: 0.02 | dt: 2331.71ms | tok/sec: 7,026 | mfu: 0.00 | epoch: 1 | total time: 4.26m | eta: 23836.3m
step 00121/615173 (0.02%) | loss: 10.314925 | lrm: 0.02 | dt: 2320.32ms | tok/sec: 7,061 | mfu: 0.00 | epoch: 1 | total time: 4.30m | eta: 23835.8m
step 00122/615173 (0.02%) | loss: 10.315042 | lrm: 0.02 | dt: 2317.33ms | tok/sec: 7,070 | mfu: 0.00 | epoch: 1 | total time: 4.34m | eta: 23835.0m
step 00123/615173 (0.02%) | loss: 10.312537 | lrm: 0.02 | dt: 2317.26ms | tok/sec: 7,070 | mfu: 0.00 | epoch: 1 | total time: 4.38m | eta: 23834.2m
step 00124/615173 (0.02%) | loss: 10.309435 | lrm: 0.02 | dt: 2314.03ms | tok/sec: 7,080 | mfu: 0.00 | epoch: 1 | total time: 4.42m | eta: 23833.2m
step 00125/615173 (0.02%) | loss: 10.307205 | lrm: 0.02 | dt: 2317.46ms | tok/sec: 7,069 | mfu: 0.00 | epoch: 1 | total time: 4.46m | eta: 23832.5m
step 00126/615173 (0.02%) | loss: 10.304007 | lrm: 0.02 | dt: 2309.95ms | tok/sec: 7,092 | mfu: 0.00 | epoch: 1 | total time: 4.49m | eta: 23831.1m
step 00127/615173 (0.02%) | loss: 10.300862 | lrm: 0.02 | dt: 2309.18ms | tok/sec: 7,095 | mfu: 0.00 | epoch: 1 | total time: 4.53m | eta: 23829.7m
step 00128/615173 (0.02%) | loss: 10.299051 | lrm: 0.02 | dt: 2305.94ms | tok/sec: 7,105 | mfu: 0.00 | epoch: 1 | total time: 4.57m | eta: 23828.1m
step 00129/615173 (0.02%) | loss: 10.296680 | lrm: 0.02 | dt: 2331.96ms | tok/sec: 7,025 | mfu: 0.00 | epoch: 1 | total time: 4.61m | eta: 23828.7m
step 00130/615173 (0.02%) | loss: 10.293793 | lrm: 0.02 | dt: 2367.79ms | tok/sec: 6,919 | mfu: 0.00 | epoch: 1 | total time: 4.65m | eta: 23832.3m
step 00131/615173 (0.02%) | loss: 10.290501 | lrm: 0.02 | dt: 2350.91ms | tok/sec: 6,969 | mfu: 0.00 | epoch: 1 | total time: 4.69m | eta: 23834.5m
step 00132/615173 (0.02%) | loss: 10.285312 | lrm: 0.02 | dt: 2337.66ms | tok/sec: 7,008 | mfu: 0.00 | epoch: 1 | total time: 4.73m | eta: 23835.5m
step 00133/615173 (0.02%) | loss: 10.281967 | lrm: 0.02 | dt: 2329.30ms | tok/sec: 7,033 | mfu: 0.00 | epoch: 1 | total time: 4.77m | eta: 23835.8m
step 00134/615173 (0.02%) | loss: 10.279278 | lrm: 0.02 | dt: 2321.88ms | tok/sec: 7,056 | mfu: 0.00 | epoch: 1 | total time: 4.81m | eta: 23835.5m
step 00135/615173 (0.02%) | loss: 10.273650 | lrm: 0.02 | dt: 2318.29ms | tok/sec: 7,067 | mfu: 0.00 | epoch: 1 | total time: 4.84m | eta: 23834.8m
step 00136/615173 (0.02%) | loss: 10.270634 | lrm: 0.02 | dt: 2335.36ms | tok/sec: 7,015 | mfu: 0.00 | epoch: 1 | total time: 4.88m | eta: 23835.6m
step 00137/615173 (0.02%) | loss: 10.265480 | lrm: 0.02 | dt: 2311.87ms | tok/sec: 7,086 | mfu: 0.00 | epoch: 1 | total time: 4.92m | eta: 23834.5m
step 00138/615173 (0.02%) | loss: 10.260702 | lrm: 0.02 | dt: 2312.25ms | tok/sec: 7,085 | mfu: 0.00 | epoch: 1 | total time: 4.96m | eta: 23833.4m
step 00139/615173 (0.02%) | loss: 10.254690 | lrm: 0.02 | dt: 2309.03ms | tok/sec: 7,095 | mfu: 0.00 | epoch: 1 | total time: 5.00m | eta: 23832.1m
step 00140/615173 (0.02%) | loss: 10.247089 | lrm: 0.02 | dt: 2315.71ms | tok/sec: 7,075 | mfu: 0.00 | epoch: 1 | total time: 5.04m | eta: 23831.4m
step 00141/615173 (0.02%) | loss: 10.240479 | lrm: 0.02 | dt: 2310.14ms | tok/sec: 7,092 | mfu: 0.00 | epoch: 1 | total time: 5.08m | eta: 23830.2m
step 00142/615173 (0.02%) | loss: 10.235788 | lrm: 0.02 | dt: 2307.08ms | tok/sec: 7,101 | mfu: 0.00 | epoch: 1 | total time: 5.11m | eta: 23828.7m
step 00143/615173 (0.02%) | loss: 10.228091 | lrm: 0.02 | dt: 2361.07ms | tok/sec: 6,939 | mfu: 0.00 | epoch: 1 | total time: 5.15m | eta: 23831.5m
step 00144/615173 (0.02%) | loss: 10.218447 | lrm: 0.02 | dt: 2367.10ms | tok/sec: 6,921 | mfu: 0.00 | epoch: 1 | total time: 5.19m | eta: 23834.7m
step 00145/615173 (0.02%) | loss: 10.212063 | lrm: 0.02 | dt: 2348.46ms | tok/sec: 6,976 | mfu: 0.00 | epoch: 1 | total time: 5.23m | eta: 23836.4m
step 00146/615173 (0.02%) | loss: 10.199458 | lrm: 0.02 | dt: 2341.17ms | tok/sec: 6,998 | mfu: 0.00 | epoch: 1 | total time: 5.27m | eta: 23837.6m
step 00147/615173 (0.02%) | loss: 10.190654 | lrm: 0.02 | dt: 2328.21ms | tok/sec: 7,037 | mfu: 0.00 | epoch: 1 | total time: 5.31m | eta: 23837.7m
step 00148/615173 (0.02%) | loss: 10.182922 | lrm: 0.02 | dt: 2337.32ms | tok/sec: 7,009 | mfu: 0.00 | epoch: 1 | total time: 5.35m | eta: 23838.6m
step 00149/615173 (0.02%) | loss: 10.171891 | lrm: 0.02 | dt: 2316.55ms | tok/sec: 7,072 | mfu: 0.00 | epoch: 1 | total time: 5.39m | eta: 23837.9m
step 00150/615173 (0.02%) | loss: 10.161409 | lrm: 0.02 | dt: 2342.66ms | tok/sec: 6,993 | mfu: 0.00 | epoch: 1 | total time: 5.43m | eta: 23839.1m
step 00151/615173 (0.02%) | loss: 10.151155 | lrm: 0.02 | dt: 2325.06ms | tok/sec: 7,046 | mfu: 0.00 | epoch: 1 | total time: 5.47m | eta: 23839.0m
step 00152/615173 (0.02%) | loss: 10.135151 | lrm: 0.02 | dt: 2314.85ms | tok/sec: 7,077 | mfu: 0.00 | epoch: 1 | total time: 5.50m | eta: 23838.2m
step 00153/615173 (0.02%) | loss: 10.119964 | lrm: 0.03 | dt: 2316.86ms | tok/sec: 7,071 | mfu: 0.00 | epoch: 1 | total time: 5.54m | eta: 23837.5m
step 00154/615173 (0.03%) | loss: 10.105566 | lrm: 0.03 | dt: 2316.62ms | tok/sec: 7,072 | mfu: 0.00 | epoch: 1 | total time: 5.58m | eta: 23836.8m
step 00155/615173 (0.03%) | loss: 10.088289 | lrm: 0.03 | dt: 2308.92ms | tok/sec: 7,095 | mfu: 0.00 | epoch: 1 | total time: 5.62m | eta: 23835.6m
step 00156/615173 (0.03%) | loss: 10.073587 | lrm: 0.03 | dt: 2308.31ms | tok/sec: 7,097 | mfu: 0.00 | epoch: 1 | total time: 5.66m | eta: 23834.4m
step 00157/615173 (0.03%) | loss: 10.051734 | lrm: 0.03 | dt: 2365.94ms | tok/sec: 6,924 | mfu: 0.00 | epoch: 1 | total time: 5.70m | eta: 23837.2m
step 00158/615173 (0.03%) | loss: 10.029299 | lrm: 0.03 | dt: 2358.50ms | tok/sec: 6,946 | mfu: 0.00 | epoch: 1 | total time: 5.74m | eta: 23839.4m
step 00159/615173 (0.03%) | loss: 10.001902 | lrm: 0.03 | dt: 2344.02ms | tok/sec: 6,989 | mfu: 0.00 | epoch: 1 | total time: 5.78m | eta: 23840.7m
step 00160/615173 (0.03%) | loss: 9.974827 | lrm: 0.03 | dt: 2336.68ms | tok/sec: 7,011 | mfu: 0.00 | epoch: 1 | total time: 5.81m | eta: 23841.4m
step 00161/615173 (0.03%) | loss: 9.946259 | lrm: 0.03 | dt: 2329.46ms | tok/sec: 7,033 | mfu: 0.00 | epoch: 1 | total time: 5.85m | eta: 23841.6m
step 00162/615173 (0.03%) | loss: 9.911546 | lrm: 0.03 | dt: 2334.97ms | tok/sec: 7,016 | mfu: 0.00 | epoch: 1 | total time: 5.89m | eta: 23842.1m
step 00163/615173 (0.03%) | loss: 9.878419 | lrm: 0.03 | dt: 2329.17ms | tok/sec: 7,034 | mfu: 0.00 | epoch: 1 | total time: 5.93m | eta: 23842.3m
step 00164/615173 (0.03%) | loss: 9.845179 | lrm: 0.03 | dt: 2321.32ms | tok/sec: 7,058 | mfu: 0.00 | epoch: 1 | total time: 5.97m | eta: 23842.0m
step 00165/615173 (0.03%) | loss: 9.816740 | lrm: 0.03 | dt: 2311.88ms | tok/sec: 7,086 | mfu: 0.00 | epoch: 1 | total time: 6.01m | eta: 23841.0m
step 00166/615173 (0.03%) | loss: 9.792607 | lrm: 0.03 | dt: 2314.27ms | tok/sec: 7,079 | mfu: 0.00 | epoch: 1 | total time: 6.05m | eta: 23840.2m
step 00167/615173 (0.03%) | loss: 9.770694 | lrm: 0.03 | dt: 2310.15ms | tok/sec: 7,092 | mfu: 0.00 | epoch: 1 | total time: 6.09m | eta: 23839.1m
step 00168/615173 (0.03%) | loss: 9.748111 | lrm: 0.03 | dt: 2330.05ms | tok/sec: 7,031 | mfu: 0.00 | epoch: 1 | total time: 6.12m | eta: 23839.4m
step 00169/615173 (0.03%) | loss: 9.736707 | lrm: 0.03 | dt: 2312.22ms | tok/sec: 7,085 | mfu: 0.00 | epoch: 1 | total time: 6.16m | eta: 23838.4m
step 00170/615173 (0.03%) | loss: 9.736162 | lrm: 0.03 | dt: 2314.91ms | tok/sec: 7,077 | mfu: 0.00 | epoch: 1 | total time: 6.20m | eta: 23837.7m
step 00171/615173 (0.03%) | loss: 9.710002 | lrm: 0.03 | dt: 2357.40ms | tok/sec: 6,950 | mfu: 0.00 | epoch: 1 | total time: 6.24m | eta: 23839.7m
step 00172/615173 (0.03%) | loss: 9.690061 | lrm: 0.03 | dt: 2375.62ms | tok/sec: 6,896 | mfu: 0.00 | epoch: 1 | total time: 6.28m | eta: 23842.8m
step 00173/615173 (0.03%) | loss: 9.666765 | lrm: 0.03 | dt: 2346.66ms | tok/sec: 6,981 | mfu: 0.00 | epoch: 1 | total time: 6.32m | eta: 23844.1m
step 00174/615173 (0.03%) | loss: 9.643430 | lrm: 0.03 | dt: 2338.04ms | tok/sec: 7,007 | mfu: 0.00 | epoch: 1 | total time: 6.36m | eta: 23844.8m
step 00175/615173 (0.03%) | loss: 9.618797 | lrm: 0.03 | dt: 2358.38ms | tok/sec: 6,947 | mfu: 0.00 | epoch: 1 | total time: 6.40m | eta: 23846.7m
step 00176/615173 (0.03%) | loss: 9.592132 | lrm: 0.03 | dt: 2323.13ms | tok/sec: 7,052 | mfu: 0.00 | epoch: 1 | total time: 6.44m | eta: 23846.5m
step 00177/615173 (0.03%) | loss: 9.565569 | lrm: 0.03 | dt: 2318.33ms | tok/sec: 7,067 | mfu: 0.00 | epoch: 1 | total time: 6.48m | eta: 23845.9m
step 00178/615173 (0.03%) | loss: 9.548068 | lrm: 0.03 | dt: 2315.76ms | tok/sec: 7,074 | mfu: 0.00 | epoch: 1 | total time: 6.51m | eta: 23845.2m
step 00179/615173 (0.03%) | loss: 9.517799 | lrm: 0.03 | dt: 2312.38ms | tok/sec: 7,085 | mfu: 0.00 | epoch: 1 | total time: 6.55m | eta: 23844.3m
step 00180/615173 (0.03%) | loss: 9.492288 | lrm: 0.03 | dt: 2311.31ms | tok/sec: 7,088 | mfu: 0.00 | epoch: 1 | total time: 6.59m | eta: 23843.4m
step 00181/615173 (0.03%) | loss: 9.473805 | lrm: 0.03 | dt: 2314.24ms | tok/sec: 7,079 | mfu: 0.00 | epoch: 1 | total time: 6.63m | eta: 23842.6m
step 00182/615173 (0.03%) | loss: 9.452037 | lrm: 0.03 | dt: 2311.36ms | tok/sec: 7,088 | mfu: 0.00 | epoch: 1 | total time: 6.67m | eta: 23841.7m
step 00183/615173 (0.03%) | loss: 9.444504 | lrm: 0.03 | dt: 2336.11ms | tok/sec: 7,013 | mfu: 0.00 | epoch: 1 | total time: 6.71m | eta: 23842.3m
step 00184/615173 (0.03%) | loss: 9.419479 | lrm: 0.03 | dt: 2310.71ms | tok/sec: 7,090 | mfu: 0.00 | epoch: 1 | total time: 6.75m | eta: 23841.3m
step 00185/615173 (0.03%) | loss: 9.408257 | lrm: 0.03 | dt: 2373.00ms | tok/sec: 6,904 | mfu: 0.00 | epoch: 1 | total time: 6.79m | eta: 23844.0m
step 00186/615173 (0.03%) | loss: 9.383951 | lrm: 0.03 | dt: 2369.90ms | tok/sec: 6,913 | mfu: 0.00 | epoch: 1 | total time: 6.82m | eta: 23846.5m
step 00187/615173 (0.03%) | loss: 9.373742 | lrm: 0.03 | dt: 2344.39ms | tok/sec: 6,988 | mfu: 0.00 | epoch: 1 | total time: 6.86m | eta: 23847.5m
step 00188/615173 (0.03%) | loss: 9.340308 | lrm: 0.03 | dt: 2335.12ms | tok/sec: 7,016 | mfu: 0.00 | epoch: 1 | total time: 6.90m | eta: 23848.0m
step 00189/615173 (0.03%) | loss: 9.315993 | lrm: 0.03 | dt: 2327.38ms | tok/sec: 7,039 | mfu: 0.00 | epoch: 1 | total time: 6.94m | eta: 23848.0m
step 00190/615173 (0.03%) | loss: 9.296732 | lrm: 0.03 | dt: 2322.59ms | tok/sec: 7,054 | mfu: 0.00 | epoch: 1 | total time: 6.98m | eta: 23847.7m
step 00191/615173 (0.03%) | loss: 9.273782 | lrm: 0.03 | dt: 2316.94ms | tok/sec: 7,071 | mfu: 0.00 | epoch: 1 | total time: 7.02m | eta: 23847.1m
step 00192/615173 (0.03%) | loss: 9.256688 | lrm: 0.03 | dt: 2314.49ms | tok/sec: 7,078 | mfu: 0.00 | epoch: 1 | total time: 7.06m | eta: 23846.4m
step 00193/615173 (0.03%) | loss: 9.232611 | lrm: 0.03 | dt: 2310.68ms | tok/sec: 7,090 | mfu: 0.00 | epoch: 1 | total time: 7.10m | eta: 23845.5m
step 00194/615173 (0.03%) | loss: 9.215109 | lrm: 0.03 | dt: 2309.63ms | tok/sec: 7,093 | mfu: 0.00 | epoch: 1 | total time: 7.13m | eta: 23844.5m
step 00195/615173 (0.03%) | loss: 9.200113 | lrm: 0.03 | dt: 2307.22ms | tok/sec: 7,101 | mfu: 0.00 | epoch: 1 | total time: 7.17m | eta: 23843.4m
step 00196/615173 (0.03%) | loss: 9.173019 | lrm: 0.03 | dt: 2306.47ms | tok/sec: 7,103 | mfu: 0.00 | epoch: 1 | total time: 7.21m | eta: 23842.3m
step 00197/615173 (0.03%) | loss: 9.152929 | lrm: 0.03 | dt: 2314.10ms | tok/sec: 7,080 | mfu: 0.00 | epoch: 1 | total time: 7.25m | eta: 23841.6m
step 00198/615173 (0.03%) | loss: 9.135922 | lrm: 0.03 | dt: 2323.89ms | tok/sec: 7,050 | mfu: 0.00 | epoch: 1 | total time: 7.29m | eta: 23841.4m
step 00199/615173 (0.03%) | loss: 9.113205 | lrm: 0.03 | dt: 2398.72ms | tok/sec: 6,830 | mfu: 0.00 | epoch: 1 | total time: 7.33m | eta: 23845.3m
step 00200/615173 (0.03%) | loss: 9.084418 | lrm: 0.03 | dt: 2356.89ms | tok/sec: 6,951 | mfu: 0.00 | epoch: 1 | total time: 7.37m | eta: 23846.9m
step 00201/615173 (0.03%) | loss: 9.095816 | lrm: 0.03 | dt: 2340.45ms | tok/sec: 7,000 | mfu: 0.00 | epoch: 1 | total time: 7.41m | eta: 23847.6m
step 00202/615173 (0.03%) | loss: 9.080531 | lrm: 0.03 | dt: 2334.67ms | tok/sec: 7,017 | mfu: 0.00 | epoch: 1 | total time: 7.45m | eta: 23848.0m
step 00203/615173 (0.03%) | loss: 9.049636 | lrm: 0.03 | dt: 2326.52ms | tok/sec: 7,042 | mfu: 0.00 | epoch: 1 | total time: 7.48m | eta: 23848.0m
step 00204/615173 (0.03%) | loss: 9.032034 | lrm: 0.03 | dt: 2324.40ms | tok/sec: 7,048 | mfu: 0.00 | epoch: 1 | total time: 7.52m | eta: 23847.8m
step 00205/615173 (0.03%) | loss: 9.005935 | lrm: 0.03 | dt: 2317.78ms | tok/sec: 7,068 | mfu: 0.00 | epoch: 1 | total time: 7.56m | eta: 23847.3m
step 00206/615173 (0.03%) | loss: 8.987243 | lrm: 0.03 | dt: 2318.79ms | tok/sec: 7,065 | mfu: 0.00 | epoch: 1 | total time: 7.60m | eta: 23846.8m
step 00207/615173 (0.03%) | loss: 8.972166 | lrm: 0.03 | dt: 2312.02ms | tok/sec: 7,086 | mfu: 0.00 | epoch: 1 | total time: 7.64m | eta: 23846.0m
step 00208/615173 (0.03%) | loss: 8.964453 | lrm: 0.03 | dt: 2310.50ms | tok/sec: 7,091 | mfu: 0.00 | epoch: 1 | total time: 7.68m | eta: 23845.2m
step 00209/615173 (0.03%) | loss: 8.947385 | lrm: 0.03 | dt: 2306.93ms | tok/sec: 7,102 | mfu: 0.00 | epoch: 1 | total time: 7.72m | eta: 23844.1m
step 00210/615173 (0.03%) | loss: 8.922434 | lrm: 0.03 | dt: 2307.06ms | tok/sec: 7,101 | mfu: 0.00 | epoch: 1 | total time: 7.75m | eta: 23843.1m
step 00211/615173 (0.03%) | loss: 8.912971 | lrm: 0.03 | dt: 2315.93ms | tok/sec: 7,074 | mfu: 0.00 | epoch: 1 | total time: 7.79m | eta: 23842.5m
step 00212/615173 (0.03%) | loss: 8.893760 | lrm: 0.03 | dt: 2343.94ms | tok/sec: 6,989 | mfu: 0.00 | epoch: 1 | total time: 7.83m | eta: 23843.4m
step 00213/615173 (0.03%) | loss: 8.874878 | lrm: 0.03 | dt: 2368.36ms | tok/sec: 6,917 | mfu: 0.00 | epoch: 1 | total time: 7.87m | eta: 23845.5m
step 00214/615173 (0.03%) | loss: 8.856934 | lrm: 0.03 | dt: 2348.85ms | tok/sec: 6,975 | mfu: 0.00 | epoch: 1 | total time: 7.91m | eta: 23846.5m
step 00215/615173 (0.03%) | loss: 8.842777 | lrm: 0.04 | dt: 2336.63ms | tok/sec: 7,011 | mfu: 0.00 | epoch: 1 | total time: 7.95m | eta: 23847.0m
step 00216/615173 (0.04%) | loss: 8.832721 | lrm: 0.04 | dt: 2328.76ms | tok/sec: 7,035 | mfu: 0.00 | epoch: 1 | total time: 7.99m | eta: 23847.1m
step 00217/615173 (0.04%) | loss: 8.807880 | lrm: 0.04 | dt: 2323.66ms | tok/sec: 7,050 | mfu: 0.00 | epoch: 1 | total time: 8.03m | eta: 23846.9m
step 00218/615173 (0.04%) | loss: 8.780892 | lrm: 0.04 | dt: 2323.62ms | tok/sec: 7,051 | mfu: 0.00 | epoch: 1 | total time: 8.07m | eta: 23846.7m
step 00219/615173 (0.04%) | loss: 8.768879 | lrm: 0.04 | dt: 2322.99ms | tok/sec: 7,052 | mfu: 0.00 | epoch: 1 | total time: 8.10m | eta: 23846.5m
step 00220/615173 (0.04%) | loss: 8.738409 | lrm: 0.04 | dt: 2312.81ms | tok/sec: 7,084 | mfu: 0.00 | epoch: 1 | total time: 8.14m | eta: 23845.8m
step 00221/615173 (0.04%) | loss: 8.724099 | lrm: 0.04 | dt: 2319.59ms | tok/sec: 7,063 | mfu: 0.00 | epoch: 1 | total time: 8.18m | eta: 23845.4m
step 00222/615173 (0.04%) | loss: 8.712083 | lrm: 0.04 | dt: 2310.97ms | tok/sec: 7,089 | mfu: 0.00 | epoch: 1 | total time: 8.22m | eta: 23844.6m
step 00223/615173 (0.04%) | loss: 8.697428 | lrm: 0.04 | dt: 2306.31ms | tok/sec: 7,103 | mfu: 0.00 | epoch: 1 | total time: 8.26m | eta: 23843.6m
step 00224/615173 (0.04%) | loss: 8.702644 | lrm: 0.04 | dt: 2308.21ms | tok/sec: 7,098 | mfu: 0.00 | epoch: 1 | total time: 8.30m | eta: 23842.7m
step 00225/615173 (0.04%) | loss: 8.693551 | lrm: 0.04 | dt: 2307.72ms | tok/sec: 7,099 | mfu: 0.00 | epoch: 1 | total time: 8.34m | eta: 23841.7m
step 00226/615173 (0.04%) | loss: 8.688004 | lrm: 0.04 | dt: 2328.04ms | tok/sec: 7,037 | mfu: 0.00 | epoch: 1 | total time: 8.37m | eta: 23841.8m
step 00227/615173 (0.04%) | loss: 8.675567 | lrm: 0.04 | dt: 2373.37ms | tok/sec: 6,903 | mfu: 0.00 | epoch: 1 | total time: 8.41m | eta: 23844.0m
step 00228/615173 (0.04%) | loss: 8.649372 | lrm: 0.04 | dt: 2352.39ms | tok/sec: 6,964 | mfu: 0.00 | epoch: 1 | total time: 8.45m | eta: 23845.2m
step 00229/615173 (0.04%) | loss: 8.674296 | lrm: 0.04 | dt: 2342.16ms | tok/sec: 6,995 | mfu: 0.00 | epoch: 1 | total time: 8.49m | eta: 23845.8m
step 00230/615173 (0.04%) | loss: 8.644948 | lrm: 0.04 | dt: 2339.65ms | tok/sec: 7,002 | mfu: 0.00 | epoch: 1 | total time: 8.53m | eta: 23846.4m
step 00231/615173 (0.04%) | loss: 8.621502 | lrm: 0.04 | dt: 2325.05ms | tok/sec: 7,046 | mfu: 0.00 | epoch: 1 | total time: 8.57m | eta: 23846.3m
step 00232/615173 (0.04%) | loss: 8.607963 | lrm: 0.04 | dt: 2321.51ms | tok/sec: 7,057 | mfu: 0.00 | epoch: 1 | total time: 8.61m | eta: 23846.0m
step 00233/615173 (0.04%) | loss: 8.607329 | lrm: 0.04 | dt: 2327.38ms | tok/sec: 7,039 | mfu: 0.00 | epoch: 1 | total time: 8.65m | eta: 23846.0m
step 00234/615173 (0.04%) | loss: 8.582560 | lrm: 0.04 | dt: 2318.93ms | tok/sec: 7,065 | mfu: 0.00 | epoch: 1 | total time: 8.69m | eta: 23845.6m
step 00235/615173 (0.04%) | loss: 8.568501 | lrm: 0.04 | dt: 2313.01ms | tok/sec: 7,083 | mfu: 0.00 | epoch: 1 | total time: 8.72m | eta: 23845.0m
